Age,Number of Dependents,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Total Refunds,Total Extra Data Charges,Satisfaction Score,Churn Label,CLTV,Under 30_No,Under 30_Yes,Senior Citizen_No,Senior Citizen_Yes,Married_No,Married_Yes,Dependents_No,Dependents_Yes,Offer_No,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Multiple Lines_No,Multiple Lines_Yes,Internet Service_No,Internet Service_Yes,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No,Online Security_No,Online Security_Yes,Online Backup_No,Online Backup_Yes,Device Protection Plan_No,Device Protection Plan_Yes,Premium Tech Support_No,Premium Tech Support_Yes,Streaming TV_No,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_Yes,Streaming Music_No,Streaming Music_Yes,Unlimited Data_No,Unlimited Data_Yes,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Pc_1,Pc_2
0.37743598227029396,0.0,-0.13152123878404162,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,-1.9257098615333859,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0.08727272587695914,-1.3912397224464146
0.9052743660286154,0.0,-0.5213206519904134,0.6819075454764912,0.0,0.0,0.9824137546907391,0,1.1757797064994118,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2.9837559774274482,0.22321519502306633
-0.9714843317787499,0.0,1.2545042953624095,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,0.20112153771156713,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1.1550105060945013,-2.1896367541103885
0.37743598227029396,0.0,0.7862261317434398,0.65579761464225,0.0,0.0,0.9824137546907391,0,0.3108124484600273,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2.885122920625501,0.4035464400930134
0.08419243573789313,0.0,-1.0337025761718344,-0.023791351794107286,0.0,0.0,0.9824137546907391,0,-0.7718619606831713,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1.219189790639269,-0.5290703054564018
0.20148985435085345,0.0,-0.9623582576149277,0.28848538496648446,0.0,0.0,-1.2201823075708103,1,0.05375054311821605,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.06888392079004753,0.24191591515406424
1.8436537149322982,0.0,1.3757896369091507,0.037855076107910814,0.0,0.0,0.10137532978611936,0,0.009371777700900105,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2.804452949919213,0.8083469043562278
1.1985179125610164,0.0,-1.3119454185437704,0.28848538496648446,0.0,0.0,-0.7796630951185004,1,-0.5374081056482946,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-1.572312843179704,0.5585723273698198
0.4947334008832543,0.0,-1.0966152934447428,-1.0914725668313427,0.0,0.0,-1.2201823075708103,1,1.370041472099738,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.278615576045265,1.511575821076607
-1.3233765876176309,0.0,-0.8786908294891007,1.120206624171783,0.0,0.0,0.10137532978611936,0,0.3166737948358992,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.9221947221689867,0.48682803534214714
0.729328238109175,0.0,1.2674759896454832,0.6007621217270765,0.0,0.0,-0.7796630951185004,1,-1.3102684920668346,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1.3570192275599775,-0.8143163783276108
-0.678240785246349,0.0,0.5488441263631868,-0.5576319593127251,0.0,0.0,-1.2201823075708103,1,-0.7584645975383211,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,-2.763217997752766,0.2179427602416075
-1.2647278783111506,0.0,0.0734315308885267,1.2654537340011538,0.0,0.0,-1.2201823075708103,1,1.1121422315613738,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,-2.641473481837179,0.4953664975521676
0.08419243573789313,0.0,-1.4591741486566596,0.5414890984678798,0.0,0.0,0.10137532978611936,0,1.126376929902777,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,-1.8120269033304732,-0.15247483492505975
0.6706795288026948,0.0,0.9963675791292378,0.7071612569928716,0.0,0.0,0.10137532978611936,0,-0.25522614440988933,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.4809843210625436,-0.25924488213233154
-0.15040240148802755,0.0,0.7414737864668348,0.33012629336122234,0.0,0.0,1.863452179595359,0,1.2008997623960056,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,3.12687300053143,0.12416496002800659
-1.03013304108523,0.0,1.4328650917546764,0.9410480977988882,0.0,0.0,-0.7796630951185004,1,-0.8271260836556779,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-2.2640310762768623,0.8039295554882677
-0.9128356224722697,0.0,0.5968393952105604,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,0.41464201283261554,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,-0.75883914696562,-1.2200579473988746
-0.9128356224722697,0.0,1.2240208137971853,0.65579761464225,0.0,0.0,-0.7796630951185004,1,-0.004862920640503123,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1.5556088821031795,0.8699347399932428
0.5533821101897345,0.0,-1.4591741486566596,0.19777251896391848,0.0,0.0,0.10137532978611936,0,0.3133244540496867,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0.5860362201793435,-1.6851462879447798
1.6090588777063775,0.0,0.14088434116051138,0.6007621217270765,0.0,0.0,0.10137532978611936,0,0.22791626400126733,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,3.1682701647903637,0.3871146190894776
0.2601385636573336,0.0,-0.7807545376518924,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,-1.8922164536712607,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-1.7679824268334923,-0.9645430533590861
-1.675268843456512,0.0,-1.4591741486566596,1.2654537340011538,0.0,0.0,-1.2201823075708103,1,0.5846210577329012,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1.404411877969616,-1.0962809822555493
1.6677075870128577,0.0,-0.618608359113468,0.40720749028027037,0.0,0.0,0.10137532978611936,1,0.13413472198731663,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,-1.5784594320866194,1.4478183234143474
1.0225717846415758,0.0,1.7000819939859992,0.19777251896391848,0.0,0.0,-1.2201823075708103,1,-0.2409914460684861,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0.25024582498646303,1.3645989618603238
-0.4436459480204284,0.0,-0.3286909918867655,0.7071612569928716,0.0,0.0,0.10137532978611936,0,0.9162057955679411,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,2.1146813289561153,-0.7828263893332205
-1.4406740062305912,0.0,-1.3508605013929924,1.2157481529951086,0.0,0.0,0.10137532978611936,0,0.628162487953664,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2.6953072297171397,0.37751698500980513
-0.8541869131657895,0.0,0.9782072071329342,0.6007621217270765,0.0,0.0,0.10137532978611936,0,0.8274482647333092,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2.1513429118113465,-0.409686895807119
-0.9128356224722697,0.0,1.6631126652792385,0.5100492557245105,0.0,0.0,0.10137532978611936,0,-0.3565437031928182,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1.3081734497013107,-0.5256311593863551
-1.3233765876176309,0.0,1.61252305757525,0.9410480977988882,0.0,0.0,1.863452179595359,0,-0.6286776420725858,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-2.740226505844102,0.0625785595452004
-1.2060791690046706,0.0,-0.7087616343808321,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,1.370041472099738,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,-2.143020215537558,-0.9308947178898216
-0.03310498287506721,0.0,1.3005538100673217,0.7071612569928716,0.0,0.0,-1.2201823075708103,1,1.280446606068553,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-2.0206235293320693,0.28024048687224146
1.7263562963193377,0.0,-0.5433725322716393,0.5100492557245105,0.0,0.0,0.9824137546907391,0,0.7587867786159525,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,2.9942823319576934,0.2671552003959729
0.9639230753350957,0.0,0.9632897587073994,-1.9375899111105526,0.0,0.0,1.863452179595359,0,-1.888867112885048,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0.5423316108657628,-1.8250759022014194
-1.2647278783111506,0.0,1.5158839351663491,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,1.3340360586479536,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.521048257639148,-0.9599570266616193
0.6706795288026948,0.0,0.6175941060634789,-1.9375899111105526,0.0,0.0,1.863452179595359,0,0.832472275912628,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.3264422708467319,-1.7066293686819545
-0.4436459480204284,0.0,1.0294453995510762,0.14806693795787343,0.0,0.0,-1.2201823075708103,1,1.5827246120242335,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,2.161544334876129,-0.08283410957781531
0.9052743660286154,0.0,0.8134666897378952,-1.0914725668313427,0.0,0.0,0.10137532978611936,0,0.2220549176253954,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1.3477735195363363,-0.21938425856250657
0.37743598227029396,0.0,1.4983721478841996,-0.023791351794107286,0.0,0.0,-1.2201823075708103,1,0.8115388959987997,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0.49829463940997953,1.1521610584025261
-0.3849972387139482,0.0,-1.4591741486566596,0.14806693795787343,0.0,0.0,0.10137532978611936,0,-0.4804693122826816,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.8431268953155948,-1.3626170097468215
1.6090588777063775,0.0,0.37307766882753485,0.19777251896391848,0.0,0.0,0.10137532978611936,0,0.49083951571895046,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2.4604617549951064,0.14052540403421449
0.9052743660286154,0.0,-1.4591741486566596,0.037855076107910814,0.0,0.0,1.863452179595359,0,-0.7350192120348334,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,-2.108069098493695,-0.8998210357635187
-1.3233765876176309,0.0,0.14737018830204823,1.1055362911451465,0.0,0.0,0.9824137546907391,0,0.6114157840226013,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,2.5611589704330435,0.49778438915436135
0.729328238109175,0.0,-0.32155656003107486,0.24446373527230422,0.0,0.0,-1.2201823075708103,1,-1.6318052075432368,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.489126028539309,0.8304353388756559
1.081220493948056,0.0,-1.3054595714022335,-1.9375899111105526,0.0,0.0,1.863452179595359,0,1.1933637456270274,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0.7936505443787863,-2.2191832102782723
-0.26769982010098786,0.0,-1.4591741486566596,0.4772711516590301,0.0,0.0,0.10137532978611936,0,0.7897681808884183,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,-0.2317621255324412,-1.3010148377237583
1.5504101683998974,0.0,-0.8877710154872525,-0.33606808855469933,0.0,0.0,0.9824137546907391,0,0.1927481857460358,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1.5030208291601,0.10811953833113243
0.025543726431412957,0.0,-0.8261554676426512,0.19777251896391848,0.0,0.0,1.863452179595359,0,0.12911071080799785,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,2.3995179213592865,-0.3590207285888537
0.025543726431412957,0.0,-0.19573112548525753,-1.9375899111105526,0.0,0.0,-1.2201823075708103,1,-0.662171049934711,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-1.4810172319530976,-1.0766507755429464
-0.26769982010098786,0.0,1.2369925080802595,-1.9375899111105526,0.0,0.0,1.863452179595359,0,-1.0280865308284293,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-1.6821536769022882,-0.9163644370398168
1.433112749786937,0.0,-0.2787499688969308,0.0949307535196783,0.0,0.0,0.10137532978611936,1,-1.82522963794701,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.501506606935415,0.7986189621041876
1.3158153311739766,0.0,0.02738201618361438,-1.9375899111105526,0.0,0.0,-1.2201823075708103,1,-0.400085133413581,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-3.6635617411672174,-0.6634527752476573
1.1398692032545361,0.0,-1.252924209555784,-0.5576319593127251,0.0,0.0,-1.2201823075708103,1,0.2815057165806677,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,2.094230112869414,0.17982111419865113
0.43608469157677415,0.0,0.7739030221745197,0.4772711516590301,0.0,0.0,0.10137532978611936,0,0.3225351412117711,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.6089480358927588,-0.4458032685225801
0.3187872729638138,0.0,-1.4591741486566596,-0.43890985399893934,0.0,0.0,0.9824137546907391,0,0.7864188401022058,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0.9052317146180778,-1.2442325426421672
-0.03310498287506721,0.0,-1.343077484823148,0.14806693795787343,0.0,0.0,0.10137532978611936,1,-1.7373094423089315,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.09528484087077929,0.26770053034794006
0.9639230753350957,0.0,-1.4591741486566596,0.037855076107910814,0.0,0.0,-1.2201823075708103,1,-0.2359674348891673,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.32217611831582177,-1.0747446093094097
1.4917614590934172,0.0,1.4231363210423704,0.0949307535196783,0.0,0.0,0.10137532978611936,1,0.9363018402852162,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1.0314681295317263,1.03668643338731
-0.5022946573269086,0.0,-1.160825180145959,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,-0.2903942226651208,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.08423948158958099,-1.6792054213638585
0.9639230753350957,0.0,-0.9039856333410948,0.5414890984678798,0.0,0.0,0.10137532978611936,1,-0.7551152567521086,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,-2.2849099896612755,1.3837299228364444
0.37743598227029396,0.0,-0.6192569438276219,-0.43890985399893934,0.0,0.0,1.863452179595359,0,-0.3732904071238808,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.9182149089475902,-0.29962209721983546
0.7879769474156552,0.0,-0.47332538314304,0.44303577337051536,0.0,0.0,0.10137532978611936,0,0.047051861545791,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1.5952500590810295,0.10206455612681017
0.025543726431412957,0.0,1.7565088641173707,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,1.4529376565584982,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0.7277026356011443,-1.8672335677606886
0.729328238109175,0.0,-0.2748584606120085,0.36963080871589915,0.0,0.0,0.10137532978611936,0,0.4004073144912123,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,2.5572867752267885,0.2158015102563285
1.081220493948056,0.0,1.4620514038915924,0.6819075454764912,0.0,0.0,-0.7796630951185004,1,-0.51480005534136,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2.2580946923250664,0.9746086614477574
1.4917614590934172,0.0,0.1129951984519022,-0.1642097988027183,0.0,0.0,-1.2201823075708103,1,0.5553143258535416,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.854265039922855,0.18903009478696042
0.43608469157677415,0.0,0.2498465731383325,-0.5576319593127251,0.0,0.0,0.9824137546907391,0,1.2126224551477496,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1.4216067071448801,-0.7219542719698393
-0.7368894945528293,0.0,0.12207538445005399,1.1346027292456944,0.0,0.0,0.10137532978611936,0,0.10147864932174452,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1.8145803460686742,0.6572742198665088
-0.26769982010098786,0.0,0.37956351596907195,0.36963080871589915,0.0,0.0,-1.2201823075708103,1,-0.47042128992404403,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0.9832961520924469,1.2967924432968454
0.2601385636573336,0.0,0.6260257073474766,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,1.068600801340611,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,-2.3057656568655895,-0.8081260808235372
0.3187872729638138,0.0,-1.0220280513170676,-0.869908696073317,0.0,0.0,0.10137532978611936,0,-1.7180507327882093,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-2.0481932010897688,0.7229598502239497
0.3187872729638138,0.0,1.2428297705076425,0.65579761464225,0.0,0.0,0.10137532978611936,0,-0.08943377549236936,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1.4606707666365362,0.6888900788723188
0.9639230753350957,0.0,0.1000235041688283,0.037855076107910814,0.0,0.0,0.10137532978611936,0,-0.023284294964672006,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.3883403835497479,-0.21003110300849423
0.025543726431412957,0.0,-0.34360844031230053,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,0.737016063505571,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,-1.916474166019472,-0.953688699372789
0.9052743660286154,0.0,1.1967802558027305,-1.9375899111105526,0.0,0.0,1.863452179595359,0,-1.933245878302364,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,-0.9102615513492291,-1.17506866316125
1.1985179125610164,0.0,0.23428053999864362,0.40720749028027037,0.0,0.0,0.10137532978611936,0,1.369204136903185,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,2.8682194043448894,0.4348689921203043
1.5504101683998974,0.0,1.7091621799841512,0.28848538496648446,0.0,0.0,0.10137532978611936,1,0.8174002423746716,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-0.21714482107318145,0.8070755659560072
0.025543726431412957,0.0,-1.4591741486566596,-0.023791351794107286,0.0,0.0,0.9824137546907391,0,0.21284423046331097,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-2.1769458675174818,-1.1310512311690166
